,genre_sequence,unique_genres
3624,Drum and bass,None
3625,electronic,None
3626,Drum and bass,None
3627,Drum and bass,None
3628,Drum and bass,None
3629,Drum and bass,None
3630,Drum and bass,None
3631,Drum and bass,None
3632,Drum and bass,None
3633,Drum and bass,None
3634,Drum and bass,None
3635,Drum and bass,None
3636,Drum and bass,None
3637,Drum and bass,None
3638,Drum and bass,None
3639,Drum and bass,None
3640,Drum and bass,None
3641,electronic,None
3642,Drum and bass,None
3643,electronic,None
3644,Drum and bass,None
3645,Drum and bass,None
3646,Drum and bass,None
3647,dance,None
3648,Drum and bass,None
3649,Drum and bass,None
3650,Drum and bass,None
3651,electronica,None
3652,Drum and bass,None
3653,Drum and bass,None
3654,Drum and bass,None
3655,Drum and bass,None
3656,Drum and bass,None
3657,Drum and bass,None
3658,Drum and bass,None
3659,Drum and bass,None
3660,Drum and bass,None
3661,Drum and bass,None
3662,Drum and bass,None
3663,Drum and bass,None
3664,Drum and bass,None
3665,Drum and bass,None
3666,Drum and bass,None
3667,Drum and bass,None
3668,Drum and bass,None
3669,Drum and bass,None
3670,Drum and bass,None
3671,Drum and bass,None
3672,Drum and bass,None
3673,Drum and bass,None
3674,Drum and bass,None
3675,Drum and bass,None
3676,Drum and bass,None
3677,Drum and bass,None
3678,jungle,None
3679,Drum and bass,None
3680,Drum and bass,None
3681,Drum and bass,None
3682,Drum and bass,None
3683,Drum and bass,None
3684,Drum n Bass,None
3685,Drum and bass,None
3686,Drum and bass,None
3687,Drum and bass,None
3688,Drum and bass,None
3689,Drum and bass,None
3690,Drum and bass,None
3691,Drum and bass,None
3692,Drum and bass,None
3693,Drum and bass,None
3694,Drum and bass,None
3695,Drum and bass,None
3696,Drum and bass,None
3697,Drum and bass,None
3698,Drum and bass,None
3699,Drum and bass,None
3700,Drum and bass,None
3701,dubstep,None
3702,Drum and bass,None
3703,Drum and bass,None
3704,Drum and bass,None
3705,Drum and bass,None
3706,neurofunk,None
3707,Drum and bass,None
3708,Drum and bass,None
3709,Drum and bass,None
3710,Drum and bass,None
3711,Drum and bass,None
3712,Drum and bass,None
3713,Drum and bass,None
3714,Drum and bass,None
3715,Drum and bass,None
3716,dance,None
3717,Drum and bass,None
3718,Drum and bass,None
3719,Drum and bass,None
3720,Drum and bass,None
3721,Drum and bass,None
3722,Drum and bass,None
3723,Drum and bass,None
3724,electronic,None
3725,Drum and bass,None
3726,Drum and bass,None
3727,Drum and bass,None
3728,liquid funk,None
3729,Drum and bass,None
3730,Drum and bass,None
3731,Drum and bass,None
3732,Drum and bass,None
3733,Drum and bass,None
3734,Drum and bass,None
3735,dubstep,None
3736,Drum and bass,None
3737,electronic,None
3738,Drum and bass,None
3739,Drum and bass,None
3740,Drum and bass,None
3741,Drum and bass,None
3742,Drum and bass,None
3743,Drum and bass,None
3744,Drum and bass,None
3745,Drum and bass,None
3746,Drum and bass,None
3747,Drum and bass,None
3748,Drum and bass,None
3749,liquid funk,None
3750,Drum and bass,None
3751,Drum and bass,None
3752,Drum and bass,None
3753,Drum and bass,None
3754,Drum and bass,None
3755,Drum and bass,None
3756,neurofunk,None
3757,Drum and bass,None
3758,House,None
3759,Drum and bass,None
3760,Drum and bass,None
3761,Drum and bass,None
3762,electronic,None
3763,Drum and bass,None
3764,Drum and bass,None
3765,liquid funk,None
3766,Drum and bass,None
3767,liquid funk,None
3768,Drum and bass,None
3769,Drum and bass,None
3770,Drum and bass,None
3771,dubstep,None
3772,electronic,None
3773,Drum and bass,None
3774,Drum and bass,None
3775,dubstep,None
3776,Drum and bass,None
3777,Drum and bass,None
3778,Drum and bass,None
3779,Drum and bass,None
3780,industrial,None
3781,Drum and bass,None
3782,Drum and bass,None
3783,Drum and bass,None
3784,Drum and bass,None
3785,Drum and bass,None
3786,Drum and bass,None
3787,Drum and bass,None
3788,Drum and bass,None
3789,jungle,None
3790,Drum and bass,None
3791,Drum and bass,None
3792,Drum and bass,None
3793,Drum and bass,None
3794,Drum and bass,None
3795,Drum and bass,None
3796,Drum and bass,None
3797,Drum and bass,None
3798,Drum and bass,None
3799,Drum and bass,None
3800,Drum and bass,None
3801,Drum and bass,None
3802,Drum and bass,None
3803,Drum and bass,None
3804,Drum and bass,None
3805,Drum and bass,None
3806,Drum and bass,None
3807,Drum and bass,None
3808,Drum and bass,None
3809,Drum and bass,None
3810,Drum and bass,None
3811,Drum and bass,None
3812,Drum and bass,None
3813,Drum and bass,None
3814,Drum and bass,None
3815,Drum and bass,None
3816,Drum and bass,None
3817,Drum and bass,None
3818,Drum and bass,None
3819,Drum and bass,None
3820,Drum and bass,None
3821,Drum and bass,None
3822,Drum and bass,None
3823,Drum and bass,None
3824,Drum and bass,None
3825,Drum and bass,None
3826,Drum and bass,None
3827,neurofunk,None
3828,Drum and bass,None
3829,Drum and bass,None
3830,Drum and bass,None
3831,Drum and bass,None
3832,Drum and bass,None
3833,Drum and bass,None
3834,Drum and bass,None
3835,Drum and bass,None
3836,dubstep,None
3837,Drum and bass,None
3838,Drum and bass,None
3839,electronic,None
3840,Drum and bass,None
3841,Drum and bass,None
3842,Drum and bass,None
3843,Drum and bass,None
3844,Drum and bass,None
3845,Drum and bass,None
3846,Drum and bass,None
3847,electronic,None
3848,Drum and bass,None
3849,dance,None
3850,Drum and bass,None
3851,liquid funk,None
3852,Drum and bass,None
3853,Drum and bass,None
3854,Drum and bass,None
3855,Drum and bass,None
3856,liquid funk,None
3857,Drum and bass,None
3858,electronic,None
3859,Drum and bass,None
3860,Drum and bass,None
3861,Drum and bass,None
3862,Drum and bass,None
3863,Drum and bass,None
3864,Drum and bass,None
3865,Drum and bass,None
3866,Drum and bass,None
3867,liquid funk,None
3868,Drum and bass,None
3869,Drum and bass,None
3870,Drum and bass,None
3871,Drum and bass,None
3872,Drum and bass,None
3873,electronic,None
3874,Drum and bass,None
3875,Drum and bass,None
3876,Drum and bass,None
3877,industrial,None
3878,Drum and bass,None
3879,Drum and bass,None
3880,Drum and bass,None
3881,Drum and bass,None
3882,Drum and bass,None
3883,electronic,None
3884,epic,None
3885,Drum and bass,None
3886,Drum and bass,None
3887,Drum and bass,None
3888,Drum and bass,None
3889,Drum and bass,None
3890,electronic,None
3891,Drum n Bass,None
3892,dubstep,None
3893,Drum and bass,None
3894,Drum and bass,None
3895,Drum and bass,None
3896,Drum and bass,None
3897,Drum and bass,None
3898,Drum and bass,None
3899,Drum and bass,None
3900,Drum and bass,None
3901,Drum and bass,None
3902,Drum and bass,None
3903,Drum and bass,None
3904,Drum and bass,None
3905,Drum and bass,None
3906,Drum and bass,None
3907,dance,None
3908,Drum and bass,None
3909,Drum and bass,None
3910,Drum and bass,None
3911,Drum and bass,None
3912,neurofunk,None
3913,dubstep,None
3914,Drum and bass,None
3915,Drum and bass,None
3916,Drum and bass,None
3917,Drum and bass,None
3918,Drum and bass,None
3919,Drum and bass,None
3920,industrial,None
3921,Drum and bass,None
3922,Drum and bass,None
3923,Drum and bass,None
3924,Drum and bass,None
3925,Drum and bass,None
3926,Drum and bass,None
3927,Drum and bass,None
3928,Drum and bass,None
3929,Drum and bass,None
3930,Drum and bass,None
3931,Drum and bass,None
3932,Drum and bass,None
3933,Drum and bass,None
3934,dance,None
3935,Drum and bass,None
3936,Drum and bass,None
3937,Drum and bass,None
3938,Drum and bass,None
3939,Drum and bass,None
3940,great,None
3941,Dark Electronic,None
3942,metalcore,None
3943,hip hop,None
3944,metal,None
3945,thrash metal,None
3946,metal,None
3947,heavy metal,None
3948,Hip-Hop,None
3949,rock,None
3950,metal,None
3951,rap,None
3952,Hip-Hop,None
3953,rap,None
3954,Hip-Hop,None
3955,rap,None
3956,hip hop,None
3957,rap,None
3958,rap,None
3959,Hip-Hop,None
3960,rap,None
3961,Hip-Hop,None
3962,rap,None
3963,rap,None
3964,Hip-Hop,None
3965,rock,None
3966,rap,None
3967,Hip-Hop,None
3968,rap,None
3969,rap,None
3970,Hip-Hop,None
3971,hip hop,None
3972,rap,None
3973,Hip-Hop,None
3974,Hip-Hop,None
3975,rap,None
3976,hip hop,None
3977,Hip-Hop,None
3978,hip hop,None
3979,rap,None
3980,rap,None
3981,Hip-Hop,None
3982,Hip-Hop,None
3983,Hip-Hop,None
3984,Hip-Hop,None
3985,hip hop,None
3986,hip hop,None
3987,Hip-Hop,None
3988,Hip-Hop,None
3989,rap,None
3990,Hip-Hop,None
3991,rap,None
3992,rap,None
3993,Hip-Hop,None
3994,Hip-Hop,None
3995,Hip-Hop,None
3996,Hip-Hop,None
3997,Hip-Hop,None
3998,Hip-Hop,None
3999,Hip-Hop,None
4000,hip hop,None
4001,Hip-Hop,None
4002,Hip-Hop,None
4003,rap,None
4004,Hip-Hop,None
4005,Hip-Hop,None
4006,hip hop,None
4007,Hip-Hop,None
4008,hip hop,None
4009,hip hop,None
4010,rap,None
4011,Hip-Hop,None
4012,rap,None
4013,Hip-Hop,None
4014,rap,None
4015,Hip-Hop,None
4016,rap,None
4017,Hip-Hop,None
4018,hip hop,None
4019,rap,None
4020,Hip-Hop,None
4021,rap,None
4022,rap,None
4023,Hip-Hop,None
4024,hip hop,None
4025,Hip-Hop,None
4026,Hip-Hop,None
4027,Hip-Hop,None
4028,Hip-Hop,None
4029,hip hop,None
4030,Hip-Hop,None
4031,hip hop,None
4032,Hip-Hop,None
4033,Hip-Hop,None
4034,Hip-Hop,None
4035,rap,None
4036,Hip-Hop,None
4037,Hip-Hop,None
4038,Hip-Hop,None
4039,noize mc,None
4040,rap,None
4041,hip hop,None
4042,Hip-Hop,None
4043,rap,None
4044,Hip-Hop,None
4045,rap,None
4046,rap,None
4047,Hip-Hop,None
4048,hip hop,None
4049,Hip-Hop,None
4050,Hip-Hop,None
4051,rap,None
4052,Hip-Hop,None
4053,Hip-Hop,None
4054,Hip-Hop,None
4055,hip hop,None
4056,Hip-Hop,None
4057,rap,None
4058,british,None
4059,Hip-Hop,None
4060,Hip-Hop,None
4061,Hip-Hop,None
4062,Hip-Hop,None
4063,rap,None
4064,rap,None
4065,Hip-Hop,None
4066,hip hop,None
4067,Hip-Hop,None
4068,rap,None
4069,Hip-Hop,None
4070,Hip-Hop,None
4071,rap,None
4072,Hip-Hop,None
4073,Hip-Hop,None
4074,rap,None
4075,Hip-Hop,None
4076,hip hop,None
4077,Hip-Hop,None
4078,rap,None
4079,hip hop,None
4080,rap,None
4081,Hip-Hop,None
4082,rap,None
4083,Hip-Hop,None
4084,hip hop,None
4085,rap,None
4086,rap,None
4087,Hip-Hop,None
4088,rap,None
4089,rap,None
4090,Hip-Hop,None
4091,rap,None
4092,rap,None
4093,rap,None
4094,Hip-Hop,None
4095,Hip-Hop,None
4096,Hip-Hop,None
4097,rap,None
4098,rap,None
4099,hip hop,None
4100,rap,None
4101,rap,None
4102,rap,None
4103,rap,None
4104,Hip-Hop,None
4105,rap,None
4106,rap,None
4107,Hip-Hop,None
4108,rap,None
4109,Hip-Hop,None
4110,hip hop,None
4111,hip hop,None
4112,rap,None
4113,Hip-Hop,None
4114,Hip-Hop,None
4115,rap,None
4116,Hip-Hop,None
4117,rap,None
4118,rap,None
4119,rap,None
4120,rap,None
4121,Hip-Hop,None
4122,hip hop,None
4123,Hip-Hop,None
4124,rap,None
4125,hip hop,None
4126,Hip-Hop,None
4127,Hip-Hop,None
4128,Hip-Hop,None
4129,Hip-Hop,None
4130,british,None
4131,Hip-Hop,None
4132,rap,None
4133,Hip-Hop,None
4134,rap,None
4135,Hip-Hop,None
4136,Hip-Hop,None
4137,hip hop,None
4138,rap,None
4139,rap,None
4140,british,None
4141,Hip-Hop,None
4142,Hip-Hop,None
4143,hip hop,None
4144,Hip-Hop,None
4145,rap,None
4146,rap,None
4147,rap,None
4148,rap,None
4149,Hip-Hop,None
4150,Hip-Hop,None
4151,rap,None
4152,rap,None
4153,hip hop,None
4154,rap,None
4155,rap,None
4156,hip hop,None
4157,Hip-Hop,None
4158,rap,None
4159,Hip-Hop,None
4160,Hip-Hop,None
4161,hip hop,None
4162,Hip-Hop,None
4163,rap,None
4164,Hip-Hop,None
4165,Hip-Hop,None
4166,rap,None
4167,Hip-Hop,None
4168,rap,None
4169,rap,None
4170,Hip-Hop,None
4171,rap,None
4172,rap,None
4173,hip hop,None
4174,rap,None
4175,rap,None
4176,Hip-Hop,None
4177,Hip-Hop,None
4178,hip hop,None
4179,rap,None
4180,hip hop,None
4181,german,None
4182,rap,None
4183,rap,None
4184,hip hop,None
4185,rap,None
4186,Hip-Hop,None
4187,Hip-Hop,None
4188,Hip-Hop,None
4189,Hip-Hop,None
4190,rap,None
4191,rap,None
4192,Hip-Hop,None
4193,Hip-Hop,None
4194,noize mc,None
4195,rap,None
4196,Hip-Hop,None
4197,rap,None
4198,rap,None
4199,Hip-Hop,None
4200,british,None
4201,hip hop,None
4202,Hip-Hop,None
4203,Hip-Hop,None
4204,rap,None
4205,Hip-Hop,None
4206,Hip-Hop,None
4207,hip hop,None
4208,rap,None
4209,Hip-Hop,None
4210,rap,None
4211,rap,None
4212,rap,None
4213,hip hop,None
4214,hip hop,None
4215,Hip-Hop,None
4216,Hip-Hop,None
4217,hip hop,None
4218,Hip-Hop,None
4219,hip hop,None
4220,Hip-Hop,None
4221,rap,None
4222,Hip-Hop,None
4223,Hip-Hop,None
4224,rap,None
4225,Soundtrack,None
4226,Hip-Hop,None
4227,rap,None
4228,Hip-Hop,None
4229,rap,None
4230,hip hop,None
4231,hip hop,None
4232,rap,None
4233,rap,None
4234,rap,None
4235,rap,None
4236,rap,None
4237,hip hop,None
4238,rap,None
4239,Hip-Hop,None
4240,british,None
4241,rap,None
4242,rap,None
4243,hip hop,None
4244,hip hop,None
4245,Hip-Hop,None
4246,hip hop,None
4247,rap,None
4248,rap,None
4249,hip hop,None
4250,rap,None
4251,Hip-Hop,None
4252,rap,None
4253,Hip-Hop,None
4254,rap,None
4255,thrash metal,None
4256,thrash metal,None
4257,thrash metal,None
4258,thrash metal,None
4259,thrash metal,None
4260,thrash metal,None
4261,thrash metal,None
4262,black metal,None
4263,thrash metal,None
4264,thrash metal,None
4265,thrash metal,None
4266,metalcore,None
4267,thrash metal,None
4268,thrash metal,None
4269,thrash metal,None
4270,thrash metal,None
4271,thrash metal,None
4272,thrash metal,None
4273,metal,None
4274,thrash metal,None
4275,thrash metal,None
4276,thrash metal,None
4277,thrash metal,None
4278,thrash metal,None
4279,thrash metal,None
4280,thrash metal,None
4281,thrash metal,None
4282,thrash metal,None
4283,thrash metal,None
4284,thrash metal,None
4285,thrash metal,None
4286,thrash metal,None
4287,black metal,None
4288,black metal,None
4289,thrash metal,None
4290,thrash metal,None
4291,thrash metal,None
4292,thrash metal,None
4293,thrash metal,None
4294,thrash metal,None
4295,thrash metal,None
4296,thrash metal,None
4297,thrash metal,None
4298,thrash metal,None
4299,thrash metal,None
4300,thrash metal,None
4301,thrash metal,None
4302,thrash metal,None
4303,thrash metal,None
4304,thrash metal,None
4305,black metal,None
4306,thrash metal,None
4307,thrash metal,None
4308,thrash metal,None
4309,thrash metal,None
4310,metalcore,None
4311,thrash metal,None
4312,thrash metal,None
4313,thrash metal,None
4314,thrash metal,None
4315,metal,None
4316,thrash metal,None
4317,thrash metal,None
4318,thrash metal,None
4319,thrash metal,None
4320,metal,None
4321,thrash metal,None
4322,thrash metal,None
4323,thrash metal,None
4324,thrash metal,None
4325,thrash metal,None
4326,thrash metal,None
4327,death metal,None
4328,thrash metal,None
4329,thrash metal,None
4330,thrash metal,None
4331,metal,None
4332,thrash metal,None
4333,thrash metal,None
4334,thrash metal,None
4335,thrash metal,None
4336,thrash metal,None
4337,thrash metal,None
4338,thrash metal,None
4339,thrash metal,None
4340,black metal,None
4341,thrash metal,None
4342,thrash metal,None
4343,thrash metal,None
4344,thrash metal,None
4345,metal,None
4346,thrash metal,None
4347,thrash metal,None
4348,thrash metal,None
4349,thrash metal,None
4350,thrash metal,None
4351,thrash metal,None
4352,thrash metal,None
4353,thrash metal,None
4354,thrash metal,None
4355,thrash metal,None
4356,thrash metal,None
4357,thrash metal,None
4358,thrash metal,None
4359,thrash metal,None
4360,thrash metal,None
4361,thrash metal,None
4362,heavy metal,None
4363,thrash metal,None
4364,thrash metal,None
4365,thrash metal,None
4366,thrash metal,None
4367,thrash metal,None
4368,thrash metal,None
4369,thrash metal,None
4370,thrash metal,None
4371,thrash metal,None
4372,thrash metal,None
4373,thrash metal,None
4374,thrash metal,None
4375,thrash metal,None
4376,thrash metal,None
4377,thrash metal,None
4378,thrash metal,None
4379,thrash metal,None
4380,thrash metal,None
4381,thrash metal,None
4382,industrial metal,None
4383,thrash metal,None
4384,thrash metal,None
4385,thrash metal,None
4386,thrash metal,None
4387,thrash metal,None
4388,thrash metal,None
4389,thrash metal,None
4390,thrash metal,None
4391,thrash metal,None
4392,thrash metal,None
4393,thrash metal,None
4394,thrash metal,None
4395,thrash metal,None
4396,thrash metal,None
4397,black metal,None
4398,thrash metal,None
4399,thrash metal,None
4400,thrash metal,None
4401,thrash metal,None
4402,thrash metal,None
4403,thrash metal,None
4404,thrash metal,None
4405,thrash metal,None
4406,thrash metal,None
4407,thrash metal,None
4408,metal,None
4409,thrash metal,None
4410,thrash metal,None
4411,thrash metal,None
4412,thrash metal,None
4413,metal,None
4414,thrash metal,None
4415,metalcore,None
4416,thrash metal,None
4417,thrash metal,None
4418,death metal,None
4419,thrash metal,None
4420,thrash metal,None
4421,thrash metal,None
4422,thrash metal,None
4423,thrash metal,None
4424,thrash metal,None
4425,thrash metal,None
4426,thrash metal,None
4427,thrash metal,None
4428,thrash metal,None
4429,thrash metal,None
4430,thrash metal,None
4431,thrash metal,None
4432,thrash metal,None
4433,thrash metal,None
4434,thrash metal,None
4435,thrash metal,None
4436,metal,None
4437,thrash metal,None
4438,thrash metal,None
4439,thrash metal,None
4440,thrash metal,None
4441,thrash metal,None
4442,thrash metal,None
4443,thrash metal,None
4444,metal,None
4445,metalcore,None
4446,thrash metal,None
4447,thrash metal,None
