,genre_sequence,unique_genres
7584,alternative rock,None
7585,alternative rock,None
7586,alternative rock,None
7587,alternative rock,None
7588,alternative rock,None
7589,alternative rock,None
7590,alternative rock,None
7591,alternative rock,None
7592,alternative rock,None
7593,alternative rock,None
7594,alternative rock,None
7595,alternative rock,None
7596,alternative rock,None
7597,alternative rock,None
7598,alternative rock,None
7599,alternative rock,None
7600,alternative rock,None
7601,Hip-Hop,None
7602,techno,None
7603,punk rock,None
7604,emo,None
7605,emo,None
7606,punk rock,None
7607,indie,None
7608,punk rock,None
7609,techno,None
7610,alternative rock,None
7611,alternative rock,None
7612,rock,None
7613,christian,None
7614,post-hardcore,None
7615,indie,None
7616,indie,None
7617,indie,None
7618,indie rock,None
7619,indie,None
7620,indie,None
7621,indie rock,None
7622,indie,None
7623,indie,None
7624,post-hardcore,None
7625,indie,None
7626,christian,None
7627,post-hardcore,None
7628,indie,None
7629,indie,None
7630,indie,None
7631,indie rock,None
7632,indie,None
7633,indie,None
7634,indie rock,None
7635,indie,None
7636,indie,None
7637,post-hardcore,None
7638,indie,None
7639,christian,None
7640,post-hardcore,None
7641,indie,None
7642,indie,None
7643,indie,None
7644,indie rock,None
7645,indie,None
7646,indie,None
7647,indie rock,None
7648,indie,None
7649,indie,None
7650,post-hardcore,None
7651,indie,None
7652,christian,None
7653,post-hardcore,None
7654,indie,None
7655,indie,None
7656,indie,None
7657,indie rock,None
7658,indie,None
7659,indie,None
7660,indie rock,None
7661,indie,None
7662,indie,None
7663,post-hardcore,None
7664,indie,None
7665,christian,None
7666,post-hardcore,None
7667,indie,None
7668,indie,None
7669,indie,None
7670,indie rock,None
7671,indie,None
7672,indie,None
7673,indie rock,None
7674,indie,None
7675,indie,None
7676,post-hardcore,None
7677,indie,None
7678,christian,None
7679,post-hardcore,None
7680,indie,None
7681,indie,None
7682,indie,None
7683,indie rock,None
7684,indie,None
7685,indie,None
7686,indie rock,None
7687,indie,None
7688,indie,None
7689,post-hardcore,None
7690,indie,None
7691,indie,None
7692,christian,None
7693,post-hardcore,None
7694,indie,None
7695,indie,None
7696,indie,None
7697,indie rock,None
7698,indie,None
7699,indie,None
7700,indie rock,None
7701,indie,None
7702,indie,None
7703,post-hardcore,None
7704,indie,None
7705,indie,None
7706,indie rock,None
7707,indie,None
7708,indie,None
7709,post-hardcore,None
7710,indie rock,None
7711,indie,None
7712,post-hardcore,None
7713,indie,None
7714,indie rock,None
7715,indie,None
7716,indie,None
7717,indie,None
7718,christian,None
7719,post-hardcore,None
7720,indie,None
7721,indie,None
7722,indie,None
7723,indie rock,None
7724,indie,None
7725,post-hardcore,None
7726,indie,None
7727,indie rock,None
7728,indie,None
7729,indie,None
7730,indie,None
7731,alternative,None
7732,alternative,None
7733,post-hardcore,None
7734,Progressive rock,None
7735,Progressive rock,None
7736,Progressive rock,None
7737,Progressive rock,None
7738,Progressive rock,None
7739,indie,None
7740,indie,None
7741,indie rock,None
7742,indie,None
7743,post-hardcore,None
7744,indie,None
7745,indie rock,None
7746,indie,None
7747,indie,None
7748,indie,None
7749,screamo,None
7750,screamo,None
7751,post-hardcore,None
7752,screamo,None
7753,emo,None
7754,screamo,None
7755,emo,None
7756,post-hardcore,None
7757,emo,None
7758,emo,None
7759,screamo,None
7760,screamo,None
7761,post-hardcore,None
7762,screamo,None
7763,emo,None
7764,screamo,None
7765,emo,None
7766,post-hardcore,None
7767,emo,None
7768,emo,None
7769,screamo,None
7770,screamo,None
7771,post-hardcore,None
7772,screamo,None
7773,emo,None
7774,screamo,None
7775,emo,None
7776,post-hardcore,None
7777,emo,None
7778,emo,None
7779,screamo,None
7780,screamo,None
7781,post-hardcore,None
7782,screamo,None
7783,emo,None
7784,screamo,None
7785,emo,None
7786,post-hardcore,None
7787,emo,None
7788,emo,None
7789,screamo,None
7790,screamo,None
7791,post-hardcore,None
7792,screamo,None
7793,emo,None
7794,screamo,None
7795,emo,None
7796,post-hardcore,None
7797,emo,None
7798,indie,None
7799,indie rock,None
7800,indie,None
7801,indie,None
7802,indie,None
7803,indie,None
7804,post-hardcore,None
7805,indie,None
7806,indie rock,None
7807,indie,None
7808,indie,None
7809,alternative rock,None
7810,emo,None
7811,emo,None
7812,screamo,None
7813,screamo,None
7814,screamo,None
7815,screamo,None
7816,indie,None
7817,indie,None
7818,indie,None
7819,post-hardcore,None
7820,indie,None
7821,indie rock,None
7822,indie,None
7823,indie,None
7824,indie,None
7825,christian,None
7826,post-hardcore,None
7827,indie,None
7828,indie,None
7829,indie,None
7830,indie rock,None
7831,indie,None
7832,post-hardcore,None
7833,indie,None
7834,indie rock,None
7835,indie,None
7836,indie,None
7837,indie,None
7838,christian,None
7839,post-hardcore,None
7840,indie,None
7841,indie,None
7842,indie,None
7843,indie rock,None
7844,indie,None
7845,post-hardcore,None
7846,indie,None
7847,indie rock,None
7848,indie,None
7849,indie,None
7850,indie,None
7851,christian,None
7852,post-hardcore,None
7853,indie,None
7854,indie,None
7855,indie,None
7856,indie rock,None
7857,indie,None
7858,post-hardcore,None
7859,indie,None
7860,indie rock,None
7861,indie,None
7862,indie,None
7863,indie,None
7864,christian,None
7865,post-hardcore,None
7866,indie,None
7867,indie,None
7868,indie,None
7869,indie rock,None
7870,indie,None
7871,post-hardcore,None
7872,indie,None
7873,indie rock,None
7874,indie,None
7875,indie,None
7876,indie,None
7877,christian,None
7878,post-hardcore,None
7879,indie,None
7880,indie,None
7881,indie,None
7882,indie rock,None
7883,indie,None
7884,post-hardcore,None
7885,indie,None
7886,indie rock,None
7887,indie,None
7888,indie,None
7889,indie,None
7890,christian,None
7891,post-hardcore,None
7892,indie,None
7893,indie,None
7894,indie,None
7895,indie rock,None
7896,indie,None
7897,post-hardcore,None
7898,indie,None
7899,indie rock,None
7900,indie,None
7901,indie,None
7902,indie,None
7903,christian,None
7904,post-hardcore,None
7905,indie,None
7906,indie,None
7907,indie,None
7908,indie rock,None
7909,indie,None
7910,post-hardcore,None
7911,indie,None
7912,indie rock,None
7913,indie,None
7914,indie,None
7915,indie,None
7916,christian,None
7917,post-hardcore,None
7918,indie,None
7919,indie,None
7920,indie,None
7921,indie rock,None
7922,indie,None
7923,post-hardcore,None
7924,indie,None
7925,indie rock,None
7926,indie,None
7927,indie,None
7928,indie,None
7929,christian,None
7930,post-hardcore,None
7931,indie,None
7932,indie,None
7933,indie,None
7934,indie rock,None
7935,indie,None
7936,post-hardcore,None
7937,indie,None
7938,indie rock,None
7939,indie,None
7940,indie,None
7941,indie,None
7942,christian,None
7943,post-hardcore,None
7944,indie,None
7945,indie,None
7946,indie,None
7947,indie rock,None
7948,indie,None
7949,post-hardcore,None
7950,indie,None
7951,indie rock,None
7952,indie,None
7953,indie,None
7954,indie,None
7955,christian,None
7956,post-hardcore,None
7957,indie,None
7958,indie,None
7959,indie,None
7960,indie rock,None
7961,indie,None
7962,post-hardcore,None
7963,indie,None
7964,indie rock,None
7965,indie,None
7966,indie,None
7967,indie,None
7968,indie,None
7969,indie,None
7970,indie rock,None
7971,indie,None
7972,post-hardcore,None
7973,indie,None
7974,indie rock,None
7975,indie,None
7976,indie,None
7977,indie,None
7978,christian,None
7979,post-hardcore,None
7980,indie,None
7981,indie,None
7982,indie,None
7983,indie rock,None
7984,indie,None
7985,post-hardcore,None
7986,indie,None
7987,indie rock,None
7988,indie,None
7989,indie,None
7990,indie,None
7991,christian,None
7992,post-hardcore,None
7993,indie,None
7994,indie,None
7995,indie,None
7996,indie rock,None
7997,indie,None
7998,post-hardcore,None
7999,indie,None
8000,indie rock,None
8001,indie,None
8002,indie,None
8003,indie,None
8004,christian,None
8005,post-hardcore,None
8006,indie,None
8007,indie,None
8008,indie,None
8009,indie rock,None
8010,indie,None
8011,post-hardcore,None
8012,indie,None
8013,indie rock,None
8014,indie,None
8015,indie,None
8016,indie,None
8017,christian,None
8018,post-hardcore,None
8019,indie,None
8020,indie,None
8021,indie,None
8022,indie rock,None
8023,indie,None
8024,post-hardcore,None
8025,indie,None
8026,indie rock,None
8027,indie,None
8028,indie,None
8029,indie,None
8030,christian,None
8031,post-hardcore,None
8032,indie,None
8033,indie,None
8034,indie,None
8035,indie rock,None
8036,indie,None
8037,post-hardcore,None
8038,indie,None
8039,indie rock,None
8040,indie,None
8041,indie,None
8042,indie,None
8043,christian,None
8044,post-hardcore,None
8045,indie,None
8046,indie,None
8047,indie,None
8048,indie rock,None
8049,indie,None
8050,post-hardcore,None
8051,indie,None
8052,indie rock,None
8053,indie,None
8054,indie,None
8055,indie,None
8056,christian,None
8057,post-hardcore,None
8058,indie,None
8059,indie,None
8060,indie,None
8061,indie rock,None
8062,indie,None
8063,post-hardcore,None
8064,indie,None
8065,indie rock,None
8066,indie,None
8067,indie,None
8068,indie,None
8069,indie,None
8070,indie,None
8071,indie,None
8072,indie rock,None
8073,indie,None
8074,indie,None
8075,rock,None
8076,pop,None
8077,rock,None
8078,screamo,None
8079,emo,None
8080,indie,None
8081,indie rock,None
8082,indie,None
8083,post-hardcore,None
8084,indie,None
8085,indie rock,None
8086,indie,None
8087,indie,None
8088,indie,None
8089,post-hardcore,None
8090,screamo,None
8091,indie,None
8092,indie,None
8093,indie,None
8094,indie,None
8095,indie,None
8096,indie,None
8097,indie,None
8098,metalcore,None
8099,indie,None
8100,post-hardcore,None
8101,indie,None
8102,indie,None
8103,indie,None
8104,indie rock,None
8105,indie,None
8106,post-hardcore,None
8107,indie,None
8108,indie rock,None
8109,indie,None
8110,rock,None
8111,instrumental,None
8112,emo,None
8113,metalcore,None
8114,rock,None
8115,post-hardcore,None
8116,rock,None
8117,punk,None
8118,indie,None
8119,alternative,None
8120,punk rock,None
8121,rock,None
8122,post-hardcore,None
8123,post-hardcore,None
8124,post-hardcore,None
8125,screamo,None
8126,rap,None
8127,metal,None
8128,metalcore,None
8129,indie,None
8130,indie,None
8131,indie,None
8132,indie,None
8133,indie,None
8134,indie,None
8135,punk,None
8136,electronic,None
8137,electronic,None
8138,folk,None
8139,pop punk,None
8140,alternative,None
8141,indie,None
8142,Hip-Hop,None
8143,post-hardcore,None
8144,alternative,None
8145,metalcore,None
8146,hardcore,None
8147,emo,None
8148,Progressive rock,None
8149,post-hardcore,None
8150,alternative,None
8151,indie,None
8152,metal,None
8153,Versus The Mirror,None
8154,indie,None
8155,rock,None
8156,punk rock,None
8157,emo,None
8158,alternative rock,None
8159,stand-up comedy tag,None
8160,indie,None
8161,indie,None
8162,indie,None
8163,indie,None
8164,acoustic,None
8165,acoustic,None
8166,indie,None
8167,indie,None
8168,indie,None
8169,indie,None
8170,indie,None
8171,indie,None
8172,indie,None
8173,acoustic,None
8174,alternative,None
8175,hardcore,None
8176,electronic,None
8177,90s,None
8178,rock,None
8179,waltz,None
8180,pop,None
8181,90s,None
8182,electronic,None
8183,emo,None
8184,screamo,None
8185,alternative rock,None
8186,screamo,None
8187,emo,None
8188,screamo,None
8189,emo,None
8190,post-hardcore,None
8191,emo,None
8192,emo,None
8193,screamo,None
8194,indie rock,None
8195,emo,None
8196,indie,None
8197,emo,None
8198,Mellow,None
8199,indie rock,None
8200,emo,None
8201,emo,None
8202,indie rock,None
8203,emo,None
8204,indie,None
8205,emo,None
8206,emo,None
8207,instrumental,None
8208,post-hardcore,None
8209,post-hardcore,None
8210,screamo,None
8211,post-hardcore,None
8212,screamo,None
8213,screamo,None
8214,screamo,None
8215,post-hardcore,None
8216,post-hardcore,None
8217,post-hardcore,None
8218,post-hardcore,None
8219,post-hardcore,None
8220,instrumental,None
8221,post-hardcore,None
8222,post-hardcore,None
8223,screamo,None
8224,post-hardcore,None
8225,screamo,None
8226,screamo,None
8227,screamo,None
8228,post-hardcore,None
8229,post-hardcore,None
8230,post-hardcore,None
8231,post-hardcore,None
8232,post-hardcore,None
8233,instrumental,None
8234,post-hardcore,None
8235,post-hardcore,None
8236,screamo,None
8237,post-hardcore,None
8238,screamo,None
8239,screamo,None
8240,screamo,None
8241,post-hardcore,None
8242,post-hardcore,None
8243,post-hardcore,None
8244,post-hardcore,None
8245,post-hardcore,None
8246,instrumental,None
8247,post-hardcore,None
8248,post-hardcore,None
8249,screamo,None
8250,metalcore,None
8251,hardcore,None
8252,hardcore,None
8253,indie,None
8254,indie,None
8255,screamo,None
8256,emo,None
8257,punk rock,None
8258,punk rock,None
8259,alternative,None
8260,alternative,None
8261,alternative,None
8262,alternative rock,None
8263,alternative rock,None
8264,alternative rock,None
8265,alternative rock,None
8266,alternative,None
8267,rock,None
8268,rock,None
8269,alternative,None
8270,alternative,None
8271,alternative,None
8272,alternative rock,None
8273,alternative rock,None
8274,alternative rock,None
8275,alternative rock,None
8276,alternative,None
8277,rock,None
8278,rock,None
8279,alternative,None
8280,alternative,None
8281,alternative,None
8282,alternative rock,None
8283,alternative rock,None
8284,alternative rock,None
8285,alternative rock,None
8286,alternative,None
8287,rock,None
8288,rock,None
8289,alternative,None
8290,alternative,None
8291,alternative,None
8292,alternative rock,None
8293,alternative rock,None
8294,alternative rock,None
8295,alternative rock,None
8296,alternative,None
8297,rock,None
8298,rock,None
8299,alternative,None
8300,alternative,None
8301,alternative,None
8302,alternative rock,None
8303,alternative rock,None
8304,alternative rock,None
8305,alternative rock,None
8306,alternative,None
8307,rock,None
8308,rock,None
8309,alternative,None
8310,alternative,None
8311,alternative,None
8312,alternative rock,None
8313,alternative rock,None
8314,alternative rock,None
8315,alternative rock,None
8316,alternative,None
8317,rock,None
8318,rock,None
8319,alternative,None
8320,alternative,None
8321,alternative,None
8322,alternative rock,None
8323,alternative rock,None
8324,alternative rock,None
8325,alternative rock,None
8326,alternative,None
8327,rock,None
8328,rock,None
8329,alternative,None
8330,alternative,None
8331,alternative,None
8332,alternative rock,None
8333,alternative rock,None
8334,alternative rock,None
8335,alternative rock,None
8336,alternative,None
8337,rock,None
8338,rock,None
8339,alternative,None
8340,alternative,None
8341,alternative,None
8342,alternative rock,None
8343,alternative rock,None
8344,alternative rock,None
8345,alternative rock,None
8346,alternative,None
8347,rock,None
8348,rock,None
8349,alternative,None
8350,alternative,None
8351,alternative,None
8352,alternative rock,None
8353,alternative rock,None
8354,alternative rock,None
8355,alternative rock,None
8356,alternative,None
8357,rock,None
8358,rock,None
8359,alternative,None
8360,alternative,None
8361,alternative,None
8362,alternative rock,None
8363,alternative rock,None
8364,alternative rock,None
8365,alternative rock,None
8366,alternative,None
8367,rock,None
8368,rock,None
8369,alternative,None
8370,alternative,None
8371,alternative,None
8372,alternative rock,None
8373,alternative rock,None
8374,alternative rock,None
8375,alternative rock,None
8376,alternative,None
8377,rock,None
8378,rock,None
8379,alternative,None
8380,alternative,None
8381,alternative,None
8382,alternative rock,None
8383,alternative rock,None
8384,alternative rock,None
8385,alternative rock,None
8386,alternative,None
8387,rock,None
8388,rock,None
8389,alternative,None
8390,alternative,None
8391,alternative,None
8392,alternative rock,None
8393,alternative rock,None
8394,alternative rock,None
8395,alternative rock,None
8396,alternative,None
8397,rock,None
8398,rock,None
8399,alternative,None
8400,alternative,None
8401,alternative,None
8402,alternative rock,None
8403,alternative rock,None
8404,alternative rock,None
8405,alternative rock,None
8406,alternative,None
8407,rock,None
8408,rock,None
8409,alternative,None
8410,alternative,None
8411,alternative,None
8412,alternative rock,None
8413,alternative rock,None
8414,alternative rock,None
8415,alternative rock,None
8416,alternative,None
8417,rock,None
8418,rock,None
8419,alternative,None
8420,alternative,None
8421,alternative,None
8422,alternative rock,None
8423,alternative rock,None
8424,alternative rock,None
8425,alternative rock,None
8426,alternative,None
8427,rock,None
8428,rock,None
8429,alternative,None
8430,alternative,None
8431,alternative,None
8432,alternative rock,None
8433,alternative rock,None
8434,alternative rock,None
8435,alternative rock,None
8436,alternative,None
8437,rock,None
8438,rock,None
8439,alternative,None
8440,alternative,None
8441,alternative,None
8442,alternative rock,None
8443,alternative rock,None
8444,alternative rock,None
8445,alternative rock,None
8446,alternative rock,None
8447,alternative rock,None
8448,alternative rock,None
8449,alternative,None
8450,rock,None
8451,rock,None
8452,alternative,None
8453,alternative,None
8454,alternative,None
8455,alternative rock,None
8456,alternative rock,None
8457,alternative rock,None
8458,alternative rock,None
8459,alternative,None
8460,rock,None
8461,rock,None
8462,alternative,None
8463,alternative,None
8464,alternative,None
8465,alternative rock,None
8466,alternative rock,None
8467,alternative rock,None
8468,alternative rock,None
8469,alternative,None
8470,rock,None
8471,rock,None
8472,alternative,None
8473,alternative,None
8474,alternative,None
8475,alternative rock,None
8476,alternative rock,None
8477,alternative rock,None
8478,alternative rock,None
8479,alternative,None
8480,rock,None
8481,rock,None
8482,alternative,None
8483,alternative,None
8484,alternative,None
8485,alternative rock,None
8486,alternative rock,None
8487,alternative rock,None
8488,alternative rock,None
8489,alternative,None
8490,rock,None
8491,rock,None
8492,alternative,None
8493,alternative,None
8494,alternative,None
8495,alternative rock,None
8496,alternative rock,None
8497,alternative rock,None
8498,alternative rock,None
8499,alternative,None
8500,rock,None
8501,rock,None
8502,alternative,None
8503,alternative,None
8504,alternative,None
8505,alternative,None
8506,alternative rock,None
8507,alternative rock,None
8508,alternative rock,None
8509,alternative,None
8510,rock,None
8511,rock,None
8512,alternative,None
8513,alternative,None
8514,alternative,None
8515,alternative rock,None
8516,alternative rock,None
8517,alternative rock,None
8518,alternative rock,None
8519,alternative,None
8520,rock,None
8521,rock,None
8522,alternative,None
8523,alternative,None
8524,alternative,None
8525,alternative rock,None
8526,alternative rock,None
8527,alternative rock,None
8528,alternative rock,None
8529,alternative,None
8530,rock,None
8531,rock,None
8532,alternative,None
8533,alternative,None
8534,alternative,None
8535,alternative rock,None
8536,alternative rock,None
8537,alternative rock,None
8538,alternative rock,None
8539,alternative,None
8540,rock,None
8541,rock,None
8542,alternative,None
8543,alternative,None
8544,alternative,None
8545,alternative rock,None
8546,alternative rock,None
8547,alternative rock,None
8548,alternative rock,None
8549,alternative,None
8550,rock,None
8551,rock,None
8552,alternative,None
8553,alternative,None
8554,alternative,None
8555,alternative rock,None
8556,alternative rock,None
8557,alternative rock,None
8558,alternative rock,None
8559,alternative,None
8560,rock,None
8561,rock,None
8562,alternative,None
8563,alternative,None
8564,alternative,None
8565,alternative rock,None
8566,alternative rock,None
8567,alternative rock,None
8568,alternative rock,None
8569,alternative,None
8570,rock,None
8571,rock,None
8572,alternative,None
8573,alternative,None
8574,alternative,None
8575,alternative rock,None
8576,alternative rock,None
8577,alternative rock,None
8578,alternative rock,None
8579,alternative,None
8580,rock,None
8581,rock,None
8582,alternative,None
8583,alternative,None
8584,alternative,None
8585,alternative rock,None
8586,alternative rock,None
8587,alternative rock,None
8588,alternative rock,None
8589,alternative,None
8590,rock,None
8591,rock,None
8592,alternative,None
8593,alternative,None
8594,alternative,None
8595,alternative rock,None
8596,alternative rock,None
8597,alternative rock,None
8598,alternative rock,None
8599,post-hardcore,None
8600,post-hardcore,None
8601,post-hardcore,None
8602,indie,None
8603,christian,None
8604,indie rock,None
8605,rock,None
8606,indie,None
8607,post-hardcore,None
8608,Hip-Hop,None
8609,indie,None
8610,indie,None
8611,indie rock,None
8612,indie,None
8613,indie,None
8614,indie,None
8615,indie rock,None
8616,indie,None
8617,indie,None
8618,indie,None
8619,indie rock,None
8620,alternative,None
8621,rock,None
8622,indie,None
8623,punk,None
8624,indie,None
8625,acoustic,None
8626,emo,None
8627,indie rock,None
8628,indie rock,None
8629,indie rock,None
8630,favorites,None
8631,indie rock,None
8632,indie,None
8633,alternative,None
8634,rock,None
8635,indie,None
8636,punk,None
8637,indie,None
8638,acoustic,None
8639,emo,None
8640,indie rock,None
8641,indie rock,None
8642,indie rock,None
8643,favorites,None
8644,indie rock,None
8645,indie,None
8646,alternative,None
8647,rock,None
8648,indie,None
8649,punk,None
8650,indie,None
8651,acoustic,None
8652,emo,None
8653,indie rock,None
8654,indie rock,None
8655,indie rock,None
8656,favorites,None
8657,indie rock,None
8658,indie,None
8659,alternative,None
8660,rock,None
8661,indie,None
8662,punk,None
8663,indie,None
8664,acoustic,None
8665,emo,None
8666,indie rock,None
8667,indie rock,None
8668,indie rock,None
8669,favorites,None
8670,indie rock,None
8671,indie,None
8672,alternative,None
8673,rock,None
8674,indie,None
8675,punk,None
8676,indie,None
8677,acoustic,None
8678,emo,None
8679,indie rock,None
8680,indie rock,None
8681,indie rock,None
8682,favorites,None
8683,indie rock,None
8684,indie,None
8685,alternative,None
8686,rock,None
8687,indie,None
8688,punk,None
8689,indie,None
8690,acoustic,None
8691,emo,None
8692,indie rock,None
8693,indie rock,None
8694,indie rock,None
8695,favorites,None
8696,indie rock,None
8697,indie,None
8698,alternative,None
8699,rock,None
8700,indie,None
8701,punk,None
8702,indie,None
8703,acoustic,None
8704,emo,None
8705,indie rock,None
8706,indie rock,None
8707,indie rock,None
8708,favorites,None
8709,indie rock,None
8710,indie,None
8711,alternative,None
8712,rock,None
8713,indie,None
8714,punk,None
8715,indie,None
8716,acoustic,None
8717,emo,None
8718,indie rock,None
8719,indie rock,None
8720,indie rock,None
8721,favorites,None
8722,indie rock,None
8723,indie,None
8724,alternative,None
8725,rock,None
8726,indie,None
8727,punk,None
8728,indie,None
8729,acoustic,None
8730,emo,None
8731,indie rock,None
8732,indie rock,None
8733,indie rock,None
8734,favorites,None
8735,indie rock,None
8736,indie,None
8737,alternative,None
8738,rock,None
8739,indie,None
8740,punk,None
8741,indie,None
8742,acoustic,None
8743,emo,None
8744,indie rock,None
8745,indie rock,None
8746,indie rock,None
8747,favorites,None
8748,indie rock,None
8749,indie,None
8750,alternative,None
8751,rock,None
8752,indie,None
8753,punk,None
8754,indie,None
8755,acoustic,None
8756,emo,None
8757,indie rock,None
8758,indie rock,None
8759,indie rock,None
8760,favorites,None
8761,indie rock,None
8762,indie,None
8763,alternative,None
8764,rock,None
8765,indie,None
8766,hardcore,None
8767,rock,None
8768,rock,None
8769,rap,None
8770,Hip-Hop,None
8771,Progressive rock,None
8772,Progressive rock,None
8773,rock,None
8774,post-hardcore,None
8775,hardcore,None
8776,hardcore,None
8777,post-hardcore,None
8778,screamo,None
8779,post-hardcore,None
8780,hardcore,None
8781,hardcore,None
8782,screamo,None
8783,screamo,None
8784,indie,None
8785,indie rock,None
8786,indie,None
8787,indie,None
8788,indie,None
8789,indie rock,None
8790,indie,None
8791,indie,None
8792,indie,None
8793,indie rock,None
8794,rock,None
8795,rock,None
8796,alternative,None
8797,alternative,None
8798,rock,None
8799,alternative,None
8800,alternative,None
8801,alternative,None
8802,rock,None
8803,alternative,None
8804,rock,None
8805,rock,None
8806,alternative,None
8807,alternative,None
8808,alternative,None
8809,alternative,None
8810,rock,None
8811,rock,None
8812,rock,None
8813,rock,None
8814,alternative,None
8815,rock,None
8816,rock,None
8817,alternative,None
8818,alternative,None
8819,alternative,None
8820,alternative,None
8821,rock,None
8822,rock,None
8823,rock,None
8824,rock,None
8825,alternative,None
8826,rock,None
8827,rock,None
8828,alternative,None
8829,alternative,None
8830,alternative,None
8831,alternative,None
8832,rock,None
8833,rock,None
8834,rock,None
8835,rock,None
8836,alternative,None
8837,rock,None
8838,rock,None
8839,alternative,None
8840,alternative,None
8841,alternative,None
8842,alternative,None
8843,rock,None
8844,rock,None
8845,rock,None
8846,rock,None
8847,alternative,None
8848,rock,None
8849,rock,None
8850,alternative,None
8851,alternative,None
8852,alternative,None
8853,alternative,None
8854,rock,None
8855,rock,None
8856,rock,None
8857,rock,None
8858,alternative,None
8859,rock,None
8860,rock,None
8861,alternative,None
8862,alternative,None
8863,alternative,None
8864,alternative,None
8865,rock,None
8866,rock,None
8867,rock,None
8868,rock,None
8869,alternative,None
8870,rock,None
8871,rock,None
8872,alternative,None
8873,alternative,None
8874,alternative,None
8875,alternative,None
8876,rock,None
8877,rock,None
8878,rock,None
8879,rock,None
8880,alternative,None
8881,rock,None
8882,rock,None
8883,alternative,None
8884,alternative,None
8885,alternative,None
8886,alternative,None
8887,rock,None
8888,rock,None
8889,rock,None
8890,rock,None
8891,alternative,None
8892,rock,None
8893,rock,None
8894,alternative,None
8895,alternative,None
8896,alternative,None
8897,alternative,None
8898,rock,None
8899,rock,None
8900,rock,None
8901,rock,None
8902,alternative,None
8903,rock,None
8904,rock,None
8905,alternative,None
8906,alternative,None
8907,alternative,None
8908,alternative,None
8909,rock,None
8910,rock,None
8911,rock,None
8912,rock,None
8913,alternative,None
8914,rock,None
8915,rock,None
8916,alternative,None
8917,alternative,None
8918,alternative,None
8919,alternative,None
8920,rock,None
8921,rock,None
8922,rock,None
8923,rock,None
8924,alternative,None
8925,rock,None
8926,rock,None
8927,alternative,None
8928,alternative,None
8929,alternative,None
8930,alternative,None
8931,rock,None
8932,rock,None
8933,rock,None
8934,rock,None
8935,alternative,None
8936,rock,None
8937,rock,None
8938,alternative,None
8939,alternative,None
8940,alternative,None
8941,alternative,None
8942,rock,None
8943,rock,None
8944,rock,None
8945,rock,None
8946,alternative,None
8947,rock,None
8948,rock,None
8949,alternative,None
8950,alternative,None
8951,alternative,None
8952,alternative,None
8953,rock,None
8954,rock,None
8955,rock,None
8956,rock,None
8957,alternative,None
8958,rock,None
8959,rock,None
8960,alternative,None
8961,alternative,None
8962,alternative,None
8963,alternative,None
8964,emo,None
8965,screamo,None
8966,screamo,None
8967,post-hardcore,None
8968,screamo,None
8969,emo,None
8970,screamo,None
8971,emo,None
8972,post-hardcore,None
8973,emo,None
8974,emo,None
8975,screamo,None
8976,alternative,None
8977,alternative,None
8978,post-hardcore,None
8979,rock,None
8980,post-hardcore,None
8981,post-hardcore,None
8982,post-hardcore,None
8983,Progressive rock,None
8984,Progressive rock,None
8985,Progressive rock,None
8986,Progressive rock,None
8987,rock,None
8988,Progressive rock,None
8989,Progressive rock,None
8990,Progressive rock,None
8991,Progressive rock,None
8992,Progressive rock,None
8993,rock,None
8994,rock,None
8995,indie,None
8996,alternative,None
8997,indie,None
8998,emo,None
8999,emo,None
9000,indie,None
9001,classic rock,None
9002,classic rock,None
9003,classic rock,None
9004,80s,None
9005,classic rock,None
9006,classic rock,None
9007,classic rock,None
9008,80s,None
9009,classic rock,None
9010,classic rock,None
9011,classic rock,None
9012,punk,None
9013,screamo,None
9014,screamo,None
9015,rock,None
9016,emo,None
9017,punk rock,None
9018,christian,None
9019,indie rock,None
9020,indie,None
9021,christian,None
9022,indie rock,None
9023,indie,None
9024,post-hardcore,None
9025,rock,None
9026,rock,None
9027,christian,None
9028,indie,None
9029,indie,None
9030,indie,None
9031,christian,None
9032,indie rock,None
9033,rock,None
9034,indie,None
9035,post-hardcore,None
9036,rock,None
9037,rock,None
9038,christian,None
9039,indie,None
9040,indie,None
9041,indie,None
9042,christian,None
9043,indie rock,None
9044,rock,None
9045,indie,None
9046,post-hardcore,None
9047,rock,None
9048,rock,None
9049,christian,None
9050,indie,None
9051,indie,None
9052,indie,None
9053,christian,None
9054,indie rock,None
9055,rock,None
9056,indie,None
9057,post-hardcore,None
9058,rock,None
9059,rock,None
9060,christian,None
9061,indie,None
9062,indie,None
9063,indie,None
9064,christian,None
9065,indie rock,None
9066,rock,None
9067,indie,None
9068,post-hardcore,None
9069,rock,None
9070,rock,None
9071,christian,None
9072,indie,None
9073,indie,None
9074,indie,None
9075,christian,None
9076,indie rock,None
9077,rock,None
9078,indie,None
9079,post-hardcore,None
9080,rock,None
9081,rock,None
9082,christian,None
9083,indie,None
9084,indie,None
9085,indie,None
9086,christian,None
9087,indie rock,None
9088,rock,None
9089,indie,None
9090,post-hardcore,None
9091,rock,None
9092,rock,None
9093,christian,None
9094,indie,None
9095,indie,None
9096,indie,None
9097,christian,None
9098,indie rock,None
9099,rock,None
9100,indie,None
9101,post-hardcore,None
9102,rock,None
9103,rock,None
9104,christian,None
9105,indie,None
9106,indie,None
9107,indie,None
9108,christian,None
9109,indie rock,None
9110,rock,None
